,IdCliente,cantidad_transacciones,val_compra_min,val_compra_max,prom_compras,total,categoria_ropa,categoria_lactenos,categoria_carnes,categoria_papeleria,categoria_tecnologia,UltimaCompra,PrimeraCompra
3257,16795,1,414.88000000000005,414.88000000000005,414.88000000000005,414.88000000000005,19.0970883146934,23.970786733513304,15.691284226764363,24.452853837254143,16.787986887774778,365,365
3258,16796,1,305.62,305.62,305.62,305.62,21.54309272953341,37.46482560041882,0.0,24.79549767685361,16.196583993194164,89,89
3259,16800,1,1201.4900000000002,1201.4900000000002,1201.4900000000002,1201.4900000000002,10.189015305995058,23.574062206094094,25.834588719007236,17.127067224862458,23.275266544041138,11,11
3260,16801,3,140.85,513.9300000000002,289.27666666666676,867.8300000000003,7.97391194127882,26.9638062754226,17.103580194277676,15.4869041171658,32.471797471855076,163,201
3261,16803,1,332.2999999999999,332.2999999999999,332.2999999999999,332.2999999999999,22.539873608185385,28.46825157989769,4.4688534456816145,16.160096298525435,28.36292506770991,65,65
3262,16804,3,6.959999999999999,411.98,178.9966666666667,536.9900000000001,5.067133466172553,28.1271532058325,27.803124825415736,21.795564163206016,17.207024339373174,23,270
3263,16805,2,214.76999999999995,245.82,230.29499999999996,460.5899999999999,32.8252893028507,26.67665385700949,8.196009466119545,16.344254108860383,15.957793265159905,173,360
3264,16806,4,127.19000000000008,259.93,200.3725,801.49,4.188449013711962,53.665048846523355,18.76505009419955,10.555340677987248,12.826111367577886,103,239
3265,16807,3,280.6,469.75999999999993,373.8633333333333,1121.59,19.014078228229568,37.21502509829796,14.56414554338038,26.24666767713692,2.96008345295518,142,270
3266,16808,2,121.92,166.5,144.21,288.42,27.598640870952078,17.786561264822133,0.0,54.61479786422577,0.0,99,274
3267,16809,5,127.60999999999996,294.32000000000016,182.93800000000005,914.6900000000002,14.4945282008112,39.68557653412631,3.5093856935136487,42.31050957154882,0.0,23,262
3268,16810,1,309.54,309.54,309.54,309.54,6.041222459132906,12.515345351166246,6.42889448859598,24.22950184144214,50.78503585966274,192,192
3269,16811,2,232.3,314.77,273.53499999999997,547.0699999999999,17.039866927449868,53.10106567715284,2.7144606723088454,17.16416546328624,9.980441259802221,4,17
3270,16812,1,479.35000000000014,479.35000000000014,479.35000000000014,479.35000000000014,2.1278815062063203,43.225200792740154,21.63346197976426,0.0,33.01345572128923,360,360
3271,16813,10,110.55000000000004,247.44,169.298,1692.98,19.797044265141935,29.163368734420956,11.718980732200029,35.31583361882598,4.004772649411097,8,204
3272,16814,21,116.32,644.13,309.5523809523809,6500.5999999999985,2.357474694643572,40.32520075069995,33.153093560594414,12.672676368335237,11.49155462572686,14,369
3273,16816,4,44.37000000000001,249.67,104.265,417.06,10.01294777729823,38.05207883757733,8.092360811394043,28.772838440512157,15.069774133218242,103,358
3274,16817,9,6.8,244.2,166.25,1496.25,11.326984126984128,32.77727652464495,11.398496240601505,18.60250626566416,25.894736842105264,2,368
3275,16818,11,45.2,693.3399999999997,301.6336363636364,3317.9700000000003,14.921774458479131,42.62003574474754,4.599197702209483,26.084925421266615,11.774066673297227,10,205
3276,16820,1,497.61000000000007,497.61000000000007,497.61000000000007,497.61000000000007,8.512690661361304,41.02610478085247,3.9991157733968357,39.7901971423404,6.671891642048994,95,95
3277,16823,1,358.37999999999994,358.37999999999994,358.37999999999994,358.37999999999994,7.346950164629723,4.729616608069647,31.391260673028633,39.45532674814444,17.076845806127576,227,227
3278,16824,2,222.9,237.74,230.32,460.64,15.20493226814866,27.678881556095863,14.783779089961794,3.8424800277874276,38.48992705800626,15,164
3279,16825,2,318.7000000000001,456.47999999999985,387.59,775.18,27.539410201501585,24.794241337495805,24.845842255992157,13.145333986944967,9.675172218065482,38,185
3280,16826,1,341.7000000000001,341.7000000000001,341.7000000000001,341.7000000000001,17.32513901082821,26.20719929762949,23.631840796019894,5.267778753292361,27.56804214223002,51,51
3281,16828,2,15.0,113.5,64.25,128.5,0.0,58.36575875486382,0.0,41.63424124513619,0.0,93,112
3282,16829,1,197.22,197.22,197.22,197.22,14.450867052023122,0.0,8.06206267112869,39.76270155156678,37.724368725281415,156,156
3283,16830,1,325.91,325.91,325.91,325.91,22.331318462152126,22.23926850971126,0.0,31.235617194931116,24.193795833205485,38,38
3284,16832,3,58.90000000000001,77.75,66.38333333333334,199.15,3.916645744413759,46.17122771780065,44.940999246798896,0.0,4.9711272909866935,184,217
3285,16833,4,17.4,435.24,276.63250000000005,1106.5300000000002,1.859868236740079,18.056446729867236,25.01332995942269,33.166746495802194,21.903608578167784,1,334
3286,16834,1,413.46,413.46,413.46,413.46,22.609200406327094,63.72563246746965,5.756300488559958,4.280946161660138,3.6279204759831667,227,227
3287,16835,2,81.75,99.1,90.425,180.85,0.0,0.0,26.375449267348632,52.97207630633122,20.652474426320154,128,373
3288,16836,2,91.32,160.55,125.935,251.87,5.272561241910509,58.12522332949537,0.0,19.033628459125737,17.568586969468374,39,116
3289,16837,11,75.0,737.6999999999998,287.9754545454545,3167.7299999999996,12.169597787690238,34.84356305619482,20.596768032629047,15.149018382248492,17.241052741237418,31,245
3290,16838,2,196.73,386.17000000000013,291.45000000000005,582.9000000000001,3.458569222851261,66.68896894836163,7.145307943043405,8.752787785211872,13.954366100531823,197,288
3291,16839,34,109.35,987.94,456.3870588235294,15517.16,7.665191310781096,48.90617870795945,17.766459841878284,15.025236576796269,10.636933562584904,8,369
3292,16841,6,204.86,319.12000000000006,295.77,1774.62,36.106884854222315,28.189696949206027,14.279113274954641,18.52791020049363,2.8963947211233956,36,287
3293,16842,3,346.38,520.5699999999998,420.1466666666666,1260.4399999999998,15.096315572339819,34.881469962870106,17.985782742534354,7.902002475326077,24.134429246929646,100,302
3294,16843,16,15.8,1830.72,636.48875,10183.82,17.127168390643195,42.10826585701634,5.884825144199328,19.141049232999013,15.738691375142135,42,327
3295,16846,1,214.32,214.32,214.32,214.32,4.899216125419933,43.11310190369541,7.698768197088467,23.292273236282195,20.996640537514,50,50
3296,16847,1,193.44,193.44,193.44,193.44,5.272952853598015,15.508684863523573,8.529776674937965,24.627791563275434,46.06079404466501,43,43
3297,16848,1,281.42,281.42,281.42,281.42,11.939449932485251,48.50401535072134,0.0,39.5565347167934,0.0,52,52
3298,16849,1,124.57,124.57,124.57,124.57,0.0,21.088544593401302,41.98442642690857,26.49112948542988,10.435899494260257,186,186
3299,16850,1,332.41,332.41,332.41,332.41,12.057398995216749,27.255497728708516,18.179356818386932,33.48274720977106,9.024999247916728,333,333
3300,16851,3,102.99,128.37,114.14999999999999,342.45,11.984231274638631,54.62987297415681,0.0,14.594831362242665,18.791064388961892,4,51
3301,16852,2,31.85,113.06000000000002,72.45500000000001,144.91000000000003,7.701331861155198,27.568835829135324,35.780829480367125,7.24587675108688,21.703126078255465,10,176
3302,16855,2,151.2,177.2,164.2,328.4,3.1059683313032886,43.98599269183922,13.200365408038978,30.694275274056032,9.013398294762485,23,43
3303,16856,1,35.40000000000001,35.40000000000001,35.40000000000001,35.40000000000001,0.0,0.0,0.0,100.0,0.0,14,14
3304,16858,1,345.89,345.89,345.89,345.89,0.0,0.0,43.98797305501749,22.377056289571833,33.63497065541068,368,368
3305,16859,2,217.55,259.84000000000003,238.69500000000002,477.39000000000004,70.27796979408868,9.405308029074758,8.975889733760654,7.339910764783511,4.000921678292381,144,261
3306,16861,2,70.80000000000003,102.96,86.88000000000001,173.76000000000002,35.0828729281768,0.0,0.0,64.91712707182322,0.0,59,158
3307,16863,2,162.8,318.55,240.675,481.35,17.18915550015581,49.58969564765762,0.0,23.57120598317233,9.64994286901423,31,366
3308,16866,3,45.0,108.95,69.24666666666667,207.74,8.780206026764226,0.0,47.8964089727544,0.0,43.323385000481366,140,161
3309,16869,4,133.02,284.92,201.405,805.62,14.760060574464386,30.778779076984186,7.391822447307664,29.97070579181252,17.09863210943125,22,175
3310,16871,6,35.04,1059.66,460.2483333333333,2761.49,7.268901933376548,20.376680704981734,18.915513002038757,26.987242394504417,26.45166196509856,22,270
3311,16872,3,76.32000000000002,388.36,226.67333333333337,680.0200000000001,8.78797682421105,91.21202317578894,0.0,0.0,0.0,77,184
3312,16873,6,514.5300000000002,2127.890000000001,1177.7183333333332,7066.3099999999995,12.182596008383445,36.18635468865646,11.944706643212655,21.761145491777185,17.92519716797027,4,364
3313,16875,5,37.5,945.36,404.86199999999997,2024.31,11.921099041154763,24.734353928005103,27.172221645894158,17.689484318113337,18.482841066832652,67,339
3314,16877,6,77.75000000000007,269.03,142.2866666666667,853.7200000000001,5.324930890690155,40.80026238110856,17.15433631635665,19.946820971747172,16.773649440097458,12,208
3315,16880,7,6.95,410.0600000000002,217.01142857142858,1519.0800000000002,13.057903467888456,20.47950075045422,45.90936619532876,11.32395923848645,9.229270347842112,30,189
3316,16881,1,432.0,432.0,432.0,432.0,100.0,0.0,0.0,0.0,0.0,66,66
3317,16882,3,9.9,489.41999999999985,235.03999999999996,705.1199999999999,17.443839346494215,22.49971636033583,24.91065350578625,24.801452235080557,10.344338552303155,66,317
3318,16883,2,128.03,148.7,138.365,276.73,0.0,40.51964008239078,26.9938206916489,11.870776569219094,20.615762656741225,187,371
3319,16884,2,133.08,296.76,214.92000000000002,429.84000000000003,22.969011725293132,40.66629443513865,5.897543271915131,22.836404243439425,7.63074632421366,37,37
3320,16885,3,127.10000000000002,190.64999999999995,157.17,471.51,7.57354032788276,9.469576467095077,49.99893957710336,13.732476511632841,19.225467116285976,15,357
3321,16887,1,194.88,194.88,194.88,194.88,20.73070607553366,12.033045977011495,16.163793103448278,18.61658456486043,32.45587027914614,35,35
3322,16889,3,350.05999999999995,705.56,526.2233333333334,1578.67,17.59519088853275,34.529065605858094,12.526367131826158,11.664882464352905,23.68449390943009,194,336
3323,16891,5,115.95,232.25999999999988,161.93999999999997,809.6999999999998,5.3896504878350004,15.245152525626779,23.729776460417444,24.404100284055836,31.231320242064974,1,371
3324,16892,5,11.8,137.84999999999997,102.55799999999999,512.79,11.874256518262836,41.33855964429884,19.76442598334601,18.871272840734026,8.151485013358295,1,183
3325,16893,1,145.93000000000004,145.93000000000004,145.93000000000004,145.93000000000004,9.559377783868976,23.524977729048167,10.89563489344206,31.008017542657427,25.011992050983345,366,366
3326,16895,1,219.14,219.14,219.14,219.14,7.931003011773299,28.55708679383043,27.83608652003286,20.548507803230816,15.12731587113261,64,64
3327,16897,1,213.0300000000001,213.0300000000001,213.0300000000001,213.0300000000001,0.0,21.51340186828146,35.300192461155696,10.280242219405713,32.9061634511571,313,313
3328,16898,3,116.08,203.39000000000007,169.60333333333338,508.8100000000002,18.631709282443342,41.33959631296553,11.340185924018787,14.105461763723195,14.583046716849113,26,368
3329,16899,6,78.1,381.7,213.59333333333328,1281.5599999999997,10.282780361434504,22.328256187771167,35.289022753519156,9.997971222572492,22.10196947470271,7,360
3330,16900,3,4.0,752.6800000000003,289.7333333333334,869.2000000000003,19.484583525080527,36.88449148642429,11.044638748274272,17.082374597330872,16.497929130234695,16,63
3331,16902,1,1706.88,1706.88,1706.88,1706.88,3.5257311586051734,57.303383952005994,19.56200787401575,0.3456599175103112,19.263217097862768,116,116
3332,16903,1,373.24,373.24,373.24,373.24,28.249919622762825,20.375629621691136,17.7231807951988,13.96688457828743,19.684385382059798,29,29
3333,16904,16,15.0,433.2899999999997,234.64187499999997,3754.2699999999995,11.424058472086454,28.35784320254004,22.40648648072728,22.314058392177436,15.497553452468793,4,367
3334,16905,7,161.35000000000005,1205.8099999999995,440.7828571428571,3085.4799999999996,6.2337140412512815,28.754359127267076,25.59472108067465,28.216355315866583,11.200850434940433,5,371
3335,16906,4,99.0,184.82999999999996,144.9425,579.77,6.216258171343807,34.85002673473964,17.22234679269366,15.011125101333288,26.700243199889613,81,248
3336,16907,5,127.88,269.7700000000001,196.32999999999998,981.65,1.1287118626801813,16.647481281515816,20.781337543931137,21.89986247644272,39.54260683543014,29,365
3337,16909,1,364.14,364.14,364.14,364.14,34.404349975284234,14.598780688746086,13.593672763222935,13.840830449826994,23.562366122919755,72,72
3338,16910,8,111.77999999999996,290.52,188.7575,1510.06,14.866958928784287,30.847118657536793,26.4559024144736,15.062315404685908,12.767704594519422,4,91
3339,16912,11,30.24,464.64,230.5209090909091,2535.73,5.384642686721378,29.43925417926987,24.70491732163914,15.369932918725574,25.101252893644045,28,323
3340,16913,1,113.44,113.44,113.44,113.44,0.7404795486600846,90.70874471086037,5.2450634696756,0.0,3.3057122708039497,290,290
3341,16914,1,208.45999999999995,208.45999999999995,208.45999999999995,208.45999999999995,4.091912117432601,49.33800249448336,20.027823083565195,22.368799769740008,4.173462534778856,36,36
3342,16915,6,41.9,173.70000000000005,103.61333333333334,621.6800000000001,0.3683567108480247,35.06627203706088,28.318427486809934,19.6950199459529,16.55192381932827,9,283
3343,16916,2,198.08,378.18,288.13,576.26,15.834866206226355,30.873216950681986,11.696109395064726,22.585291361538196,19.010516086488742,23,372
3344,16917,1,391.52000000000015,391.52000000000015,391.52000000000015,391.52000000000015,15.937883122190435,32.51941152431547,20.279934613812824,31.262770739681233,0.0,276,276
3345,16918,6,2.08,299.67,174.23666666666668,1045.42,19.6045608463584,26.199039620439628,7.1406707352069025,40.115934265654,6.939794532341069,49,317
3346,16919,11,116.49000000000004,341.66,236.04090909090917,2596.4500000000007,13.22767625026478,15.698357372566383,45.49481022164878,20.564617073311634,5.014539082208398,156,368
3347,16921,1,169.79000000000005,169.79000000000005,169.79000000000005,169.79000000000005,19.459332116143468,29.64249955827786,4.858943400671416,29.45992107897991,16.579303845927313,61,61
3348,16923,18,50.0,658.11,381.8183333333333,6872.73,6.646703711625513,33.099801679972884,17.600720528814602,32.82771184085509,11.398672725394423,12,362
3349,16924,3,153.54000000000005,323.1,246.50000000000003,739.5000000000001,11.54969574036511,28.649087221095325,16.146044624746448,9.084516565246787,34.57065584854631,21,84
3350,16926,1,230.25000000000003,230.25000000000003,230.25000000000003,230.25000000000003,3.778501628664494,0.0,85.47231270358306,0.0,10.749185667752442,371,371
3351,16927,3,123.35,218.1,181.01666666666665,543.05,74.24730687781972,3.0383942546726823,12.429794678206427,0.0,10.28450418930117,115,361
3352,16928,17,101.25,379.55999999999983,167.43235294117648,2846.35,1.7503118028352107,91.92474572698369,2.4382103395576795,1.8103887434784902,2.07634338714494,80,373
3353,16929,7,105.78,235.96,185.0557142857143,1295.39,13.903148858644887,34.19819513814372,8.163564640764557,27.875774863168623,15.859316499278208,3,155
3354,16930,3,11.8,195.3100000000001,126.85000000000004,380.5500000000001,28.001576665352772,6.430166863749834,30.69241886742871,29.804230718696612,5.071606884772039,26,68
3355,16931,21,4.35,411.44000000000017,219.2485714285714,4604.219999999999,14.153103022879016,34.97161299851007,8.032848126284149,26.86491957378232,15.977516278544467,5,369
3356,16932,1,161.94,161.94,161.94,161.94,14.37569470174139,24.082993701370874,13.863159194763492,32.91959985179697,14.75855255032728,53,53
3357,16933,2,211.83,338.5000000000001,275.1650000000001,550.3300000000002,12.154525466538256,7.250195337343046,17.035233405411294,30.461722966220258,33.09832282448712,1,239
3358,16934,2,140.95,809.9799999999998,475.4649999999999,950.9299999999998,8.409662120240187,22.562123394992277,26.416245149485253,19.802719443071524,22.80924989221079,54,54
3359,16936,1,262.68,262.68,262.68,262.68,11.158063042485153,25.647175270290845,3.4071874524135826,33.995736257042786,25.791837977767624,25,25
3360,16938,4,9.75,1300.1500000000005,475.78250000000014,1903.1300000000006,12.347553766689607,21.738399373663377,10.335605029609114,25.67244486713991,29.90599696289795,8,308
3361,16940,3,757.68,1181.5199999999993,1016.6266666666664,3049.879999999999,18.584009862683125,32.69800779047045,7.7412881818301065,21.743150550185586,19.233543614830754,52,289
3362,16942,9,22.9,303.8,210.45666666666665,1894.11,2.8572786163422403,28.08970967895211,24.000718015321183,35.47259662849571,9.579697060888757,12,227
3363,16943,3,172.10000000000005,451.03,272.24333333333334,816.73,0.0,19.41033144368396,66.70503103840926,10.248184834645476,3.6364526832612984,211,318
3364,16945,19,10.08,350.6400000000001,228.71052631578948,4345.5,9.840064434472444,15.415947531929586,2.871936486020021,60.41076976182258,11.46128178575538,21,358
3365,16947,1,406.4800000000001,406.4800000000001,406.4800000000001,406.4800000000001,33.06435740995865,28.06534146821491,14.66246801810667,11.292068490454632,12.915764613265102,235,235
3366,16948,3,69.6,194.48,145.00666666666666,435.02,77.44931267527929,0.0,22.550687324720702,0.0,0.0,138,325
3367,16949,6,74.42,310.48000000000013,193.54500000000004,1161.2700000000002,19.54756430459755,59.39790057437116,10.712409689391784,5.997743849406253,4.344381582233244,3,316
3368,16950,3,172.0,606.41,392.8533333333333,1178.56,7.394617159923975,23.838412978550096,19.591705131686126,38.43334238392615,10.741922345913657,56,367
3369,16951,2,208.96,1053.7900000000009,631.3750000000005,1262.750000000001,39.68323104335772,34.45258364680258,3.1518511185903755,22.71233419124924,0.0,136,304
3370,16952,2,10.5,157.11,83.805,167.61,12.529085376767496,27.647515064733607,16.615953702046415,29.783425809915876,13.424020046536603,109,109
3371,16953,1,20.8,20.8,20.8,20.8,0.0,0.0,0.0,100.0,0.0,30,30
3372,16954,9,102.0,414.30000000000007,231.67555555555555,2085.08,11.930477487674333,36.53816640128916,27.289120801120347,10.393845799681547,13.848389510234622,0,359
3373,16955,4,33.0,165.88,123.4175,493.67,8.264630218567058,63.32570340510868,23.30504182956226,5.104624546762007,0.0,184,373
3374,16956,1,292.34,292.34,292.34,292.34,5.213108024902511,47.649996579325446,11.185605801464051,9.851542724225219,26.09974687008279,17,17
3375,16957,2,114.84,301.8,208.32,416.64,9.850230414746544,19.00921658986175,35.28225806451613,12.09677419354839,23.761520737327192,239,281
3376,16959,1,117.35,117.35,117.35,117.35,14.486578610992757,11.120579463144441,0.0,0.0,74.39284192586283,87,87
3377,16960,3,148.96,201.53,169.01666666666668,507.05000000000007,10.462479045459027,29.973375406764607,3.63869440883542,41.18331525490583,14.742135884035104,38,252
3378,16961,1,234.17,234.17,234.17,234.17,4.355809881709869,43.72891489089123,13.088781654353676,16.40688388777384,22.419609685271386,116,116
3379,16963,1,110.55,110.55,110.55,110.55,0.0,0.0,0.0,59.4301221166893,40.569877883310724,187,187
3380,16965,1,201.19,201.19,201.19,201.19,38.58044634425169,24.116506784631444,25.672250111834593,11.630796759282271,0.0,226,226
3381,16966,7,3.25,426.95999999999987,307.3885714285715,2151.7200000000003,22.58100496347108,59.293960180692636,0.0,0.0,18.125034855836258,8,240
3382,16967,1,319.01999999999987,319.01999999999987,319.01999999999987,319.01999999999987,30.223810419409453,65.8265939439534,0.0,3.949595636637203,0.0,189,189
3383,16968,2,186.12,253.31000000000003,219.71500000000003,439.43000000000006,5.529890995152811,23.157271920442383,27.273968550167265,6.717793505222675,37.32107502901486,4,107
3384,16969,3,81.6,397.36,216.80333333333337,650.4100000000001,36.06340615919189,34.54743930751371,8.840577481896036,13.699051367598901,6.84952568379945,39,191
3385,16971,1,357.20999999999987,357.20999999999987,357.20999999999987,357.20999999999987,5.03345371070239,57.87911872567959,17.300747459477623,6.923098457489994,12.863581646650434,38,38
3386,16976,1,251.52,251.52,251.52,251.52,0.0,100.0,0.0,0.0,0.0,267,267
3387,16978,1,344.33,344.33,344.33,344.33,9.958470072314352,20.343856184474195,24.91795661139024,25.960561089652366,18.81915604216885,77,77
3388,16979,6,208.50000000000003,418.03,301.50833333333327,1809.0499999999997,11.130151184323266,25.553743677620854,25.79807081064648,19.93698349962688,17.58105082778254,3,297
3389,16980,2,346.6,732.3600000000004,539.4800000000002,1078.9600000000005,17.78842589159931,40.926447690368484,17.46589308222732,17.229554385704745,6.589678950100096,255,291
3390,16982,1,384.06,384.06,384.06,384.06,1.7288965265843879,28.042493360412436,0.0,52.83549445399156,17.393115659011613,60,60
3391,16983,7,163.49000000000004,433.04000000000013,274.31428571428575,1920.2000000000003,22.083637121133208,20.352046661806057,12.54296427455473,10.363503801687326,34.65784814081865,12,369
3392,16984,2,1242.4700000000005,3149.949999999997,2196.2099999999987,4392.419999999997,11.607496550876286,36.45006625049519,19.378838999913516,18.658734820440678,13.972024533173064,88,130
3393,16985,10,46.0,933.3200000000003,546.162,5461.620000000001,1.9225065090577518,17.402528919990772,48.435262797484995,20.268711481208864,11.970990292257607,17,358
3394,16986,2,83.2,1790.0,936.6,1873.2,0.0,0.0,0.0,100.0,0.0,29,30
3395,16987,7,12.75,381.65,232.15,1625.05,1.3267284083566662,17.381003661425805,49.22063936494262,9.343097135472755,22.728531429802164,3,205
3396,16988,1,126.12,126.12,126.12,126.12,8.087535680304471,35.71994925467808,26.165556612749764,30.02695845226769,0.0,5,5
3397,16989,6,33.0,857.7,188.875,1133.25,55.59232296492389,28.68299139642621,15.724685638649905,0.0,0.0,7,150
3398,16990,1,179.0,179.0,179.0,179.0,0.0,0.0,0.0,100.0,0.0,218,218
3399,16992,5,214.45,427.51,322.862,1614.3100000000002,14.852165940866376,20.055008022003207,11.927696662970556,21.804981694965655,31.360147679194206,10,284
3400,16996,6,29.700000000000006,415.18,239.385,1436.31,0.0,30.199608719566108,11.37289303841093,29.370400540273344,29.057097701749623,30,353
3401,16997,3,78.0,390.0,234.0,702.0,0.0,16.666666666666664,0.0,83.33333333333334,0.0,288,325
3402,16998,3,7.9,189.6,95.83333333333333,287.5,0.0,0.0,0.0,0.0,100.0,149,304
3403,16999,2,238.99,245.83,242.41000000000003,484.82000000000005,9.970710779258278,16.459717008374238,3.279567674600883,49.870054865723354,20.41994967204323,23,74
3404,17001,11,260.7,430.8,362.6881818181818,3989.5699999999997,11.430304519033383,25.422539271149525,6.727542065936931,39.22227207443409,17.19734206944608,0,358
3405,17002,3,480.46000000000015,513.0600000000002,495.9266666666668,1487.7800000000004,6.382664103563697,41.90942209197595,22.73185551627256,15.33828926319751,13.63776902499025,85,290
3406,17004,2,406.54,1006.3999999999997,706.4699999999999,1412.9399999999998,6.313785440287628,38.55790054779397,0.35033334748821615,49.300041049159915,5.477939615270289,46,92
3407,17006,4,108.85,280.76000000000005,195.445,781.78,2.4712834812862954,11.893371536749472,9.561513469262453,17.36805750978536,58.70577400291642,4,75
3408,17007,6,59.5,314.49,146.23833333333334,877.4300000000001,19.60726211777578,26.27446064073487,14.434199879192642,13.51104931447523,26.17302804782148,50,357
3409,17010,1,185.46000000000004,185.46000000000004,185.46000000000004,185.46000000000004,23.55224846328049,6.308637981235845,0.0,25.816887738595923,44.32222581688773,18,18
3410,17011,1,270.90000000000003,270.90000000000003,270.90000000000003,270.90000000000003,16.16832779623477,52.38095238095237,0.0,18.6046511627907,12.846068660022144,30,30
3411,17014,3,146.26000000000005,231.27,188.52666666666667,565.58,3.7713497648431695,37.384631705505846,18.220234095972273,26.859153435411432,13.764630998267263,8,66
3412,17015,3,272.58000000000004,1045.48,614.1866666666666,1842.56,36.98604116012504,33.56471431052449,3.6715222299409516,18.78744789857589,6.9902744008336235,28,185
3413,17017,20,24.96,824.02,428.63050000000004,8572.61,18.59655344171728,48.693688386617374,1.5981130600832185,16.32338342698431,14.788261684597803,2,372
3414,17018,2,405.0,515.1,460.05,920.1,3.3257254646234107,8.15128790348875,81.96935115748289,5.477665471144442,1.0759700032605153,40,325
3415,17019,4,271.09000000000003,366.02,318.15250000000003,1272.6100000000001,14.081297490983097,32.84274050966124,12.86725705440001,27.856138172731626,12.352566772224012,11,368
3416,17022,1,71.0,71.0,71.0,71.0,53.12676056338028,0.0,0.0,46.87323943661972,0.0,31,31
3417,17024,3,25.0,39.6,31.95,95.85,0.0,100.0,0.0,0.0,0.0,45,157
3418,17025,3,17.85,196.8,119.25666666666666,357.77,2.9068954915168965,66.94803924308913,4.98923889649775,0.0,25.155826368896218,60,373
3419,17026,2,33.15,121.68,77.415,154.83,13.175741135438868,8.234838209649292,0.0,78.58942065491183,0.0,185,369
3420,17027,6,12.4,222.01,141.43166666666664,848.5899999999998,6.975099871551634,40.3469284342262,15.390235567235063,10.087321321250545,27.200414805736585,78,317
3421,17029,2,358.0,358.0,358.0,716.0,0.0,0.0,0.0,100.0,0.0,110,236
3422,17030,1,146.87,146.87,146.87,146.87,37.05317627834138,22.40076257915163,19.677265609042006,0.0,20.86879553346497,63,63
3423,17031,2,154.4,225.95,190.175,380.35,11.173918759037727,46.66754305245169,0.0,42.15853818851058,0.0,11,154
3424,17033,3,300.3,422.04,343.38000000000005,1030.14,8.439629564913506,40.13046770341895,34.53899469974955,15.172694973498748,1.7182130584192445,86,359
3425,17034,3,141.79999999999995,380.64,244.85666666666665,734.5699999999999,5.562437888832923,54.36650012932736,28.193364825680334,11.877697156159389,0.0,16,287
3426,17035,2,174.02000000000004,214.3100000000001,194.16500000000008,388.33000000000015,11.485077125125533,38.99518450802151,16.04305616357221,24.3092215383823,9.167460664898408,245,311
3427,17037,1,1253.2199999999996,1253.2199999999996,1253.2199999999996,1253.2199999999996,7.9922120617289885,32.737268795582594,7.7959177159636805,27.221078501779434,24.253522924945354,87,87
3428,17038,1,112.40000000000003,112.40000000000003,112.40000000000003,112.40000000000003,0.0,13.967971530249104,63.478647686832744,9.341637010676154,13.211743772241988,30,30
3429,17040,1,449.72999999999985,449.72999999999985,449.72999999999985,449.72999999999985,9.819224868254288,55.89353612167302,22.680274831565615,11.60696417850711,0.0,137,137
3430,17041,3,288.7000000000001,446.3899999999999,355.25666666666666,1065.77,28.880527693592427,32.99961530161292,3.734389220938852,15.840190660273795,18.545277123582014,26,360
3431,17042,5,121.56,273.21000000000004,208.87600000000003,1044.38,31.996974281391832,30.729236484804375,5.266282387636683,13.417530017809609,18.589976828357493,2,247
3432,17043,4,150.37,768.8499999999997,433.79499999999996,1735.1799999999998,19.910902615290638,34.684586037183465,18.21424866584447,10.114224460862852,17.076038220818592,32,266
3433,17044,1,932.53,932.53,932.53,932.53,0.0,39.7767364052631,0.0,19.044963700899707,41.17829989383719,25,25
3434,17045,3,39.95,191.09,113.14666666666669,339.44000000000005,2.9312986094744278,33.24593448032052,28.04619373085081,8.113363186424698,27.663209992929534,113,247
3435,17046,1,642.0199999999999,642.0199999999999,642.0199999999999,642.0199999999999,13.227002274072463,62.00741409924926,7.429675088003491,13.83134481791845,3.5045637207563636,157,157
3436,17047,3,310.04,439.38999999999993,366.9666666666667,1100.9,7.5193023889544905,23.34635298392224,16.350258879098917,36.27940775728948,16.50467799073485,85,205
3437,17048,3,125.0,488.41000000000014,288.10666666666674,864.3200000000002,6.748657904479821,30.628702332469455,9.186412439837097,46.019992595335054,7.416234727878561,117,331
3438,17049,9,289.0,1283.9600000000005,621.6422222222222,5594.780000000001,9.561591340499536,25.119307640336164,23.78109595015354,28.71587444010309,12.82213062890766,2,275
3439,17050,6,131.4,841.3699999999999,538.14,3228.8399999999997,8.717991600698705,35.45019263884243,11.923786870826673,15.112857868460502,28.795171021171694,96,299
3440,17051,1,247.14,247.14,247.14,247.14,23.585821801408112,28.303795419600224,4.026058104717974,42.08141134579591,2.0029133284777862,194,194
3441,17052,1,413.75000000000006,413.75000000000006,413.75000000000006,413.75000000000006,18.90513595166163,29.752265861027183,3.915407854984893,18.62235649546828,28.804833836858002,28,28
3442,17053,1,496.38,496.38,496.38,496.38,0.0,25.262903420766342,7.192070591079415,24.59809017285145,42.946935815302794,130,130
3443,17054,5,149.01,314.0699999999999,270.76599999999996,1353.83,21.27889025948605,25.867354099111413,33.78193717084125,6.027344644453144,13.044473826108153,28,245
3444,17058,3,236.94,582.7200000000001,393.2966666666667,1179.89,8.782174609497496,37.725550686928436,34.74476434243871,4.500419530634213,14.247090830501147,81,239
3445,17059,5,329.00999999999993,844.9400000000003,619.008,3095.04,13.570099255583129,29.03968930934657,19.096683726220014,25.49724720843673,12.796280500413564,29,369
3446,17060,1,234.24,234.24,234.24,234.24,13.319672131147541,71.56762295081967,0.0,15.11270491803279,0.0,266,266
